日期,收盘价,涨跌幅,主力净流入-净额,主力净流入-净占比,超大单净流入-净额,超大单净流入-净占比,大单净流入-净额,大单净流入-净占比,中单净流入-净额,中单净流入-净占比,小单净流入-净额,小单净流入-净占比,股票代码
2023-04-03,39.87,5.39,2182448.0,0.08,76911120.0,2.72,-74728672.0,-2.64,2180320.0,0.08,-4362768.0,-0.15,300212
2023-04-03,7.8,5.55,118062743.0,14.55,108183512.0,13.33,9879231.0,1.22,-66419122.0,-8.19,-51643626.0,-6.36,601519
2023-04-03,14.62,3.03,261967.0,2.73,0.0,0.0,261967.0,2.73,954036.0,9.93,252035.0,2.62,839680
2023-04-03,7.3,2.96,113285.0,1.25,0.0,0.0,113285.0,1.25,677826.0,7.51,157966.0,1.75,835207
2023-04-03,6.94,1.31,-35772130.0,-6.1,-19779371.0,-3.37,-15992759.0,-2.73,3510215.0,0.6,32261914.0,5.5,300079
2023-04-03,4.79,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90696.0,64.58,835184
2023-04-03,19.04,1.06,0.0,0.0,0.0,0.0,0.0,0.0,280514.0,25.84,-53587.0,-4.94,838227
2023-04-03,110.76,-0.17,-58314187.0,-10.21,-32882990.0,-5.76,-25431197.0,-4.45,-35932991.0,-6.29,94247178.0,16.51,002920
2023-04-03,33.99,1.8,22220681.0,6.04,26980250.0,7.34,-4759569.0,-1.29,-16536402.0,-4.5,-5684279.0,-1.55,002987
2023-04-03,102.19,5.74,7292949.0,3.85,8515301.0,4.5,-1222352.0,-0.65,-11784780.0,-6.22,4491831.0,2.37,688369
2023-04-03,235.0,15.03,149087712.0,3.62,-30346096.0,-0.74,179433808.0,4.36,68483440.0,1.66,-217571173.0,-5.28,300033
2023-04-03,7.84,3.02,326127.0,1.99,0.0,0.0,326127.0,1.99,-919225.0,-5.61,1064657.0,6.49,830799
2023-04-03,23.5,13.47,-111653840.0,-4.55,-22998368.0,-0.94,-88655472.0,-3.62,-45890528.0,-1.87,157544368.0,6.42,300188
2023-04-03,3.44,3.3,78357378.0,5.55,107667650.0,7.62,-29310272.0,-2.08,-44427856.0,-3.15,-33929520.0,-2.4,002195
2023-04-03,19.86,7.35,62542702.0,8.57,53716692.0,7.36,8826010.0,1.21,-46730753.0,-6.41,-15811949.0,-2.17,300766
2023-04-03,24.78,4.38,-16336268.0,-14.88,-12024335.0,-10.95,-4311933.0,-3.93,11519572.0,10.49,4816696.0,4.39,688225
2023-04-03,11.21,2.84,-2156776.0,-0.76,-950790.0,-0.33,-1205986.0,-0.42,-17454054.0,-6.12,19610831.0,6.88,000503
2023-04-03,4.66,-1.06,-29764398.0,-11.16,-7887874.0,-2.96,-21876524.0,-8.21,6695699.0,2.51,23068700.0,8.65,600225
2023-04-03,18.88,-0.63,-6951785.0,-8.54,1603619.0,1.97,-8555404.0,-10.52,-6140724.0,-7.55,13092509.0,16.09,603990
2023-04-03,58.66,6.38,56059460.0,8.34,21422578.0,3.19,34636882.0,5.15,-27563133.0,-4.1,-28496326.0,-4.24,300598
2023-04-03,17.63,9.98,158347105.0,25.74,125720567.0,20.44,32626538.0,5.3,-78187727.0,-12.71,-80159379.0,-13.03,002232
2023-04-03,90.02,3.71,-33839815.0,-5.07,-24147141.0,-3.62,-9692674.0,-1.45,40693537.0,6.09,-6853723.0,-1.03,688039
2023-04-03,77.52,17.31,41144457.0,9.45,22067026.0,5.07,19077431.0,4.38,-22763474.0,-5.23,-18380983.0,-4.22,688316
2023-04-03,14.11,0.71,-36505834.0,-9.31,-28297834.0,-7.21,-8208000.0,-2.09,17597242.0,4.49,18908592.0,4.82,000555
2023-04-03,25.09,4.8,119587099.0,8.28,95753467.0,6.63,23833632.0,1.65,-53475328.0,-3.7,-66111792.0,-4.58,300075
2023-04-03,3.98,1.02,0.0,0.0,0.0,0.0,0.0,0.0,-207373.0,-37.23,-149321.0,-26.81,834415
2023-04-03,16.78,8.12,-6893248.0,-0.11,17712480.0,0.29,-24605728.0,-0.41,76111088.0,1.27,-69217824.0,-1.15,002261
2023-04-03,18.37,19.99,353616053.0,17.38,354186677.0,17.41,-570624.0,-0.03,-203196864.0,-9.99,-150419200.0,-7.39,300846
2023-04-03,23.67,0.94,6158945.0,3.34,-6953307.0,-3.77,13112252.0,7.11,-14097302.0,-7.64,7938356.0,4.3,300525
2023-04-03,27.05,17.61,145433479.0,12.43,139495991.0,11.93,5937488.0,0.51,-76527536.0,-6.54,-68905951.0,-5.89,688158
2023-04-03,7.04,6.67,1692336.0,12.18,0.0,0.0,1692336.0,12.18,2680550.0,19.29,-458633.0,-3.3,839790
2023-04-03,2.85,0.71,-2126146.0,-4.62,362567.0,0.79,-2488713.0,-5.41,-84669.0,-0.18,2210815.0,4.81,600868
2023-04-03,128.7,-1.03,-719611.0,-1.03,-1318689.0,-1.89,599078.0,0.86,-4684006.0,-6.72,5403616.0,7.75,688326
2023-04-03,27.19,2.99,-6155559.0,-5.67,-4707226.0,-4.33,-1448333.0,-1.33,8767042.0,8.07,-2611481.0,-2.4,688030
2023-04-03,61.6,4.14,10793771.0,3.05,14405325.0,4.07,-3611554.0,-1.02,427143.0,0.12,-11220915.0,-3.17,688228
2023-04-03,19.2,10.03,1235333840.0,12.82,1107129248.0,11.49,128204592.0,1.33,-608968704.0,-6.32,-626365136.0,-6.5,601360
2023-04-03,70.13,1.89,-27826688.0,-1.51,9221136.0,0.5,-37047824.0,-2.01,-197840.0,-0.01,28024512.0,1.52,600536
2023-04-03,12.54,-1.26,-15793032.0,-8.56,-3623129.0,-1.96,-12169903.0,-6.6,558571.0,0.3,15234461.0,8.26,300559
2023-04-03,8.51,1.79,-5536116.0,-6.44,-2135172.0,-2.48,-3400944.0,-3.96,2248069.0,2.61,3288047.0,3.82,603887
2023-04-03,19.25,0.42,-18377898.0,-10.83,-1895351.0,-1.12,-16482547.0,-9.72,-149225.0,-0.09,18527124.0,10.92,002380
2023-04-03,9.98,1.42,-1515523.0,-0.28,-7112173.0,-1.33,5596650.0,1.05,1171818.0,0.22,343704.0,0.06,000409
2023-04-03,42.6,4.21,42851659.0,8.02,37121160.0,6.95,5730499.0,1.07,12695150.0,2.38,-55546809.0,-10.4,300226
2023-04-03,56.8,20.01,87546368.0,6.03,52467056.0,3.62,35079312.0,2.42,-35740432.0,-2.46,-51805949.0,-3.57,688327
2023-04-03,2.78,-0.36,0.0,0.0,0.0,0.0,0.0,0.0,-170605.0,-7.19,149334.0,6.3,430090
2023-04-03,79.99,10.0,14294211.0,8.14,38252260.0,21.78,-23958049.0,-13.64,-6576569.0,-3.74,-7717640.0,-4.39,603039
2023-04-03,40.72,4.95,15492315.0,8.41,-554888.0,-0.3,16047203.0,8.71,-1250646.0,-0.68,-14241670.0,-7.73,301085
2023-04-03,37.98,4.95,63710485.0,6.94,19159833.0,2.09,44550652.0,4.86,-21435728.0,-2.34,-42274768.0,-4.61,603881
2023-04-03,26.11,7.98,9379738.0,1.73,16029433.0,2.95,-6649695.0,-1.22,-17568921.0,-3.23,8189182.0,1.51,603138
2023-04-03,18.33,0.66,-28694681.0,-6.91,-33822780.0,-8.15,5128099.0,1.24,3204656.0,0.77,25490026.0,6.14,002253
2023-04-03,14.7,5.98,64765648.0,2.63,4408272.0,0.18,60357376.0,2.45,-30037680.0,-1.22,-34727968.0,-1.41,300253
2023-04-03,15.99,1.85,0.0,0.0,0.0,0.0,0.0,0.0,-425090.0,-16.22,-241325.0,-9.21,837092
2023-04-03,15.91,2.18,-76481583.0,-8.67,-12981958.0,-1.47,-63499625.0,-7.2,-1915104.0,-0.22,78396675.0,8.89,002649
2023-04-03,34.26,9.07,5637174.0,4.95,2895000.0,2.54,2742174.0,2.41,-5914201.0,-5.2,277026.0,0.24,688004
2023-04-03,10.34,0.98,-2095842.0,-1.86,-1132794.0,-1.01,-963048.0,-0.86,82423.0,0.07,2013419.0,1.79,300830
2023-04-03,48.01,3.69,80543.0,0.02,-901511.0,-0.24,982054.0,0.26,-1359576.0,-0.36,1279033.0,0.34,301270
2023-04-03,0.95,-3.06,-10300168.0,-10.83,0.0,0.0,-10300168.0,-10.83,2719876.0,2.86,7580293.0,7.97,300297
2023-04-03,84.96,20.0,12060261.0,16.44,16553588.0,22.57,-4493327.0,-6.13,-8333050.0,-11.36,-3727211.0,-5.08,688244
2023-04-03,10.32,10.02,308582810.0,24.17,363881766.0,28.51,-55298956.0,-4.33,-138162256.0,-10.82,-170420538.0,-13.35,002474
2023-04-03,15.73,7.37,11515123.0,1.1,-9413229.0,-0.9,20928352.0,2.01,-10249632.0,-0.98,-1265496.0,-0.12,300738
2023-04-03,128.77,-2.0,-17903150.0,-7.05,-13248437.0,-5.21,-4654713.0,-1.83,2882285.0,1.13,15020865.0,5.91,301153
2023-04-03,33.91,2.45,-8059382.0,-5.05,-13567867.0,-8.5,5508485.0,3.45,9035325.0,5.66,-975944.0,-0.61,688500
2023-04-03,38.71,5.62,44424969.0,4.88,38455314.0,4.23,5969655.0,0.66,-26164336.0,-2.88,-18260637.0,-2.01,300579
2023-04-03,39.0,6.38,-5063528.0,-4.64,606880.0,0.56,-5670408.0,-5.2,-3332676.0,-3.05,8396205.0,7.69,301159
2023-04-03,165.52,1.55,14319678.0,5.97,2044060.0,0.85,12275618.0,5.12,-1679975.0,-0.7,-12639703.0,-5.27,300799
2023-04-03,19.15,-0.88,12410891.0,4.77,8644573.0,3.33,3766318.0,1.45,13816032.0,5.32,-26226923.0,-10.09,688588
2023-04-03,32.69,3.81,59288703.0,2.88,91415743.0,4.43,-32127040.0,-1.56,12831456.0,0.62,-72120176.0,-3.5,000034
2023-04-03,18.89,0.85,-24133347.0,-10.91,-4571615.0,-2.07,-19561732.0,-8.84,12116660.0,5.48,12016688.0,5.43,603189
2023-04-03,8.44,2.06,-5141132.0,-3.74,114543.0,0.08,-5255675.0,-3.82,7417220.0,5.39,-2276088.0,-1.65,603528
2023-04-03,39.09,3.19,-1026996.0,-0.67,245253.0,0.16,-1272249.0,-0.83,-7962088.0,-5.22,8989085.0,5.89,003005
2023-04-03,23.98,8.21,135492620.0,12.25,122678876.0,11.09,12813744.0,1.16,-73576480.0,-6.65,-61916128.0,-5.6,002401
2023-04-03,25.66,4.44,28776496.0,5.28,15780033.0,2.9,12996463.0,2.39,-10945554.0,-2.01,-17830943.0,-3.27,300678
2023-04-03,46.1,10.71,44990483.0,5.71,40654049.0,5.16,4336434.0,0.55,-3424880.0,-0.43,-41565600.0,-5.27,300895
2023-04-03,1.89,-2.07,-3051715.0,-32.51,0.0,0.0,-3051715.0,-32.51,1387709.0,14.78,1664006.0,17.73,000606
2023-04-03,31.6,4.26,11848007.0,8.31,5986777.0,4.2,5861230.0,4.11,-3524274.0,-2.47,-8323733.0,-5.84,688227
2023-04-03,9.15,1.78,-20998414.0,-5.06,-16649043.0,-4.01,-4349371.0,-1.05,-11646064.0,-2.81,32644478.0,7.87,002642
2023-04-03,39.53,2.84,4227320.0,2.04,-4853540.0,-2.34,9080860.0,4.38,16004644.0,7.72,-20231963.0,-9.76,301248
2023-04-03,8.89,3.61,10509634.0,1.52,17028381.0,2.47,-6518747.0,-0.95,-19440137.0,-2.82,8930503.0,1.29,002279
2023-04-03,23.17,2.21,-7119236.0,-1.35,14834260.0,2.82,-21953496.0,-4.18,6494574.0,1.24,624663.0,0.12,000948
2023-04-03,11.52,2.49,-7573043.0,-1.12,-11243950.0,-1.67,3670907.0,0.54,4671927.0,0.69,2901115.0,0.43,600602
2023-04-03,42.65,2.5,14885118.0,13.67,-2232258.0,-2.05,17117376.0,15.72,-5880679.0,-5.4,-9004440.0,-8.27,688051
2023-04-03,22.88,10.48,-19974315.0,-2.88,-6962684.0,-1.0,-13011631.0,-1.87,17315639.0,2.49,2658675.0,0.38,688365
2023-04-03,66.58,3.05,6687871.0,5.71,-4416527.0,-3.77,11104398.0,9.49,9187183.0,7.85,-15875055.0,-13.56,688229
2023-04-03,14.35,2.94,-10525576.0,-5.28,-753524.0,-0.38,-9772052.0,-4.9,3730532.0,1.87,6795045.0,3.41,002771
2023-04-03,9.57,2.24,3419725.0,3.46,343286.0,0.35,3076439.0,3.11,-2871650.0,-2.91,-548075.0,-0.55,603003
2023-04-03,19.57,3.65,2142552.0,1.48,8884878.0,6.15,-6742326.0,-4.67,-5129839.0,-3.55,2987287.0,2.07,300768
2023-04-03,11.84,1.2,-5259051.0,-6.6,989817.0,1.24,-6248868.0,-7.85,-7791483.0,-9.78,13050534.0,16.39,002322
2023-04-03,16.53,2.67,-9968775.0,-10.68,-9137160.0,-9.79,-831615.0,-0.89,5620796.0,6.02,4347979.0,4.66,688038
2023-04-03,36.79,2.22,-2129755.0,-2.57,-53020.0,-0.06,-2076735.0,-2.51,-7023731.0,-8.49,9153486.0,11.07,605398
2023-04-03,30.88,3.83,-7759677.0,-4.5,2849201.0,1.65,-10608878.0,-6.15,-10200850.0,-5.92,17960528.0,10.42,003007
2023-04-03,11.47,-0.17,39461.0,0.08,1177079.0,2.36,-1137618.0,-2.28,3663879.0,7.33,-3703340.0,-7.41,603551
2023-04-03,31.73,3.02,9730164.0,9.09,10794108.0,10.09,-1063944.0,-0.99,-2982724.0,-2.79,-6747442.0,-6.3,300894
2023-04-03,29.2,2.96,-3100195.0,-1.08,-7601479.0,-2.64,4501284.0,1.56,9611424.0,3.34,-6511228.0,-2.26,002508
2023-04-03,7.05,-0.28,-907398.0,-0.59,2045442.0,1.32,-2952840.0,-1.91,-9062787.0,-5.87,9970185.0,6.46,002035
2023-04-03,9.06,0.89,-2954220.0,-6.94,-631482.0,-1.48,-2322738.0,-5.45,-22142.0,-0.05,2976361.0,6.99,002543
2023-04-03,12.59,2.86,2391630.0,2.85,-946596.0,-1.13,3338226.0,3.98,-3592273.0,-4.29,1200643.0,1.43,002677
2023-04-03,17.84,3.24,34968.0,0.11,-93921.0,-0.29,128889.0,0.39,-744633.0,-2.28,709665.0,2.17,605336
2023-04-03,5.87,1.56,-51730.0,-0.1,-1639472.0,-3.3,1587742.0,3.2,-2776598.0,-5.59,2828328.0,5.69,603366
2023-04-03,44.6,3.0,-2077574.0,-1.54,-77574.0,-0.06,-2000000.0,-1.48,6852515.0,5.08,-4774941.0,-3.54,300911
2023-04-03,24.11,2.95,3725099.0,4.12,4216115.0,4.67,-491016.0,-0.54,-2958834.0,-3.27,-766266.0,-0.85,300917
2023-04-03,12.36,0.98,2165734.0,6.61,493745.0,1.51,1671989.0,5.1,-102253.0,-0.31,-2063482.0,-6.3,603506
2023-04-03,2.66,1.14,-2762879.0,-5.2,-215710.0,-0.41,-2547169.0,-4.8,-87215.0,-0.16,2850094.0,5.37,002377
2023-04-03,2.97,2.77,912314.0,1.1,-3479570.0,-4.18,4391884.0,5.28,7013319.0,8.43,-7925634.0,-9.52,002285
2023-04-03,15.81,3.47,-4491717.0,-4.64,1108800.0,1.15,-5600517.0,-5.79,-6616175.0,-6.84,11107891.0,11.48,001914
2023-04-03,3.36,10.16,82935382.0,21.4,81741413.0,21.09,1193969.0,0.31,-47073105.0,-12.15,-35862276.0,-9.25,000560
2023-04-03,22.86,0.88,-1669401.0,-6.24,0.0,0.0,-1669401.0,-6.24,701816.0,2.62,967585.0,3.61,002968
2023-04-03,6.77,1.8,-905840.0,-2.61,0.0,0.0,-905840.0,-2.61,1691540.0,4.88,-785700.0,-2.27,002188
2023-04-03,4.58,-0.87,-892190.0,-2.84,-1070346.0,-3.41,178156.0,0.57,-734521.0,-2.34,1626711.0,5.18,300338
2023-04-03,24.66,0.08,-6147155.0,-18.46,-2330755.0,-7.0,-3816400.0,-11.46,2636537.0,7.92,3510618.0,10.54,600455
2023-04-03,5.27,2.93,2271555.0,6.54,-1040977.0,-3.0,3312532.0,9.54,862827.0,2.49,-3134382.0,-9.03,300282
2023-04-03,11.39,1.52,8797424.0,3.92,-6516628.0,-2.9,15314052.0,6.82,4201795.0,1.87,-12999220.0,-5.79,600636
2023-04-03,36.34,6.29,-37520669.0,-2.35,-41353853.0,-2.59,3833184.0,0.24,40231936.0,2.52,-2711248.0,-0.17,300688
2023-04-03,2.65,-1.49,-2008914.0,-3.25,-1863712.0,-3.01,-145202.0,-0.23,917274.0,1.48,1091640.0,1.76,002638
2023-04-03,6.1,0.99,4033211.0,1.85,-1301042.0,-0.6,5334253.0,2.45,-14670710.0,-6.74,10637499.0,4.89,600880
2023-04-03,37.89,0.24,5793203.0,9.96,6217266.0,10.68,-424063.0,-0.73,-5493033.0,-9.44,-300171.0,-0.52,605098
2023-04-03,4.77,-1.04,-6339036.0,-14.01,-2398651.0,-5.3,-3940385.0,-8.71,2298438.0,5.08,4040598.0,8.93,002659
2023-04-03,6.3,0.48,-8297865.0,-15.79,-7199721.0,-13.7,-1098144.0,-2.09,4149814.0,7.9,4148051.0,7.89,600730
2023-04-03,3.52,-1.4,-22911550.0,-7.61,-8550607.0,-2.84,-14360943.0,-4.77,-3469090.0,-1.15,26380640.0,8.76,300010
2023-04-03,10.13,7.08,19345552.0,5.05,4953195.0,1.29,14392357.0,3.76,4829330.0,1.26,-24174882.0,-6.31,300192
2023-04-03,8.78,3.29,21030707.0,5.72,18606055.0,5.06,2424652.0,0.66,-12125857.0,-3.3,-8904849.0,-2.42,002093
2023-04-03,18.46,0.87,-1861847.0,-4.12,0.0,0.0,-1861847.0,-4.12,-5256092.0,-11.64,7117940.0,15.76,000526
2023-04-03,7.35,-0.14,-11436785.0,-7.78,-2240414.0,-1.52,-9196371.0,-6.26,-3625375.0,-2.47,15062160.0,10.25,300359
2023-04-03,10.56,0.86,-3029650.0,-5.9,157423.0,0.31,-3187073.0,-6.21,-1637502.0,-3.19,4667151.0,9.09,600661
2023-04-03,4.79,-2.24,-151453800.0,-23.78,-100473057.0,-15.77,-50980743.0,-8.0,20537534.0,3.22,130916267.0,20.55,002607
2023-04-03,18.46,2.16,-4013014.0,-1.62,-8287496.0,-3.35,4274482.0,1.73,8997527.0,3.64,-4984513.0,-2.02,003032
2023-04-03,8.11,-0.98,1537122.0,2.14,4074971.0,5.68,-2537849.0,-3.54,-9925995.0,-13.83,8388873.0,11.69,603377
2023-04-03,4.26,-0.93,24010.0,0.04,2307500.0,4.0,-2283490.0,-3.96,-3570362.0,-6.19,3546352.0,6.15,002621
2023-04-03,2.04,0.0,-903126.0,-1.39,0.0,0.0,-903126.0,-1.39,-5105275.0,-7.87,6008401.0,9.27,300089
2023-04-03,7.32,-2.66,-14434484.0,-2.95,-20140516.0,-4.12,5706032.0,1.17,-15520154.0,-3.17,29954638.0,6.12,002044
2023-04-03,24.68,1.77,6822858.0,5.06,-5918102.0,-4.38,12740960.0,9.44,-3270270.0,-2.42,-3552587.0,-2.63,300109
2023-04-03,112.5,0.18,1315785.0,4.82,0.0,0.0,1315785.0,4.82,-2147038.0,-7.86,831254.0,3.04,301333
2023-04-03,92.17,-6.9,-3631289.0,-3.36,4874006.0,4.51,-8505295.0,-7.87,-4249037.0,-3.93,7880327.0,7.29,301239
2023-04-03,56.42,-2.89,1042553.0,2.27,-613677.0,-1.33,1656230.0,3.6,1857986.0,4.04,-2900539.0,-6.31,301257
2023-04-03,149.48,-4.2,-23881997.0,-6.31,-958107.0,-0.25,-22923890.0,-6.05,1854057.0,0.49,22027939.0,5.82,688202
2023-04-03,77.86,-2.06,-401787995.0,-15.81,-149352027.0,-5.88,-252435968.0,-9.93,95533152.0,3.76,306254848.0,12.05,603259
2023-04-03,35.2,-1.46,-8003549.0,-18.28,-2193228.0,-5.01,-5810321.0,-13.27,704553.0,1.61,7298997.0,16.67,301235
2023-04-03,10.14,0.2,-894417.0,-1.96,-998708.0,-2.19,104291.0,0.23,1140531.0,2.5,-246114.0,-0.54,300404
2023-04-03,10.14,-1.07,-8639236.0,-3.99,-16459646.0,-7.59,7820410.0,3.61,-21979387.0,-10.14,30618624.0,14.13,000516
2023-04-03,64.13,-0.84,-4818765.0,-6.4,-4007730.0,-5.32,-811035.0,-1.08,3131494.0,4.16,1687272.0,2.24,301096
2023-04-03,10.73,-1.92,-5462328.0,-7.27,-833061.0,-1.11,-4629267.0,-6.16,-573268.0,-0.76,6035597.0,8.04,300143
2023-04-03,111.85,-2.24,-20269931.0,-16.47,-24288457.0,-19.73,4018526.0,3.26,16109886.0,13.09,4160045.0,3.38,688131
2023-04-03,24.96,8.01,69089130.0,8.01,20388173.0,2.36,48700957.0,5.64,-17156848.0,-1.99,-51932261.0,-6.02,301060
2023-04-03,27.96,-2.41,-31193527.0,-8.81,-31246355.0,-8.82,52828.0,0.01,3676387.0,1.04,27517140.0,7.77,300244
2023-04-03,3.36,0.0,4343.0,0.02,-1779367.0,-8.61,1783710.0,8.63,-1161871.0,-5.62,1157528.0,5.6,002622
2023-04-03,70.4,-6.13,9412168.0,4.49,-14638387.0,-6.98,24050555.0,11.46,-33007172.0,-15.73,23595004.0,11.25,301267
2023-04-03,6.2,3.16,-1241755.0,-3.83,1114337.0,3.44,-2356092.0,-7.27,1873392.0,5.78,-631637.0,-1.95,600721
2023-04-03,51.99,-0.71,-5949922.0,-2.27,-4458780.0,-1.7,-1491142.0,-0.57,3074940.0,1.17,2874981.0,1.1,603127
2023-04-03,70.28,-0.4,-18415808.0,-4.51,-398667.0,-0.1,-18017141.0,-4.41,-371868.0,-0.09,18787677.0,4.6,300725
2023-04-03,13.67,0.07,-5860961.0,-4.07,-5462931.0,-3.79,-398030.0,-0.28,-7617584.0,-5.29,13478545.0,9.36,000710
2023-04-03,61.93,-2.7,2086783.0,2.78,-17960.0,-0.02,2104743.0,2.8,3635605.0,4.84,-5722387.0,-7.62,301230
2023-04-03,133.69,0.27,-55223687.0,-9.5,-13697100.0,-2.36,-41526587.0,-7.14,34832804.0,5.99,20390883.0,3.51,002821
2023-04-03,20.04,-0.3,-18156731.0,-20.22,-8231418.0,-9.17,-9925313.0,-11.05,12144330.0,13.52,6012401.0,6.7,688238
2023-04-03,37.78,1.86,16916152.0,3.11,1430992.0,0.26,15485160.0,2.85,-208730.0,-0.04,-16707422.0,-3.07,300363
2023-04-03,72.69,5.35,76626799.0,6.11,39884591.0,3.18,36742208.0,2.93,-34273184.0,-2.73,-42353616.0,-3.37,300676
2023-04-03,10.19,-1.55,-5261675.0,-6.43,-599949.0,-0.73,-4661726.0,-5.69,-2162897.0,-2.64,7424573.0,9.07,300149
2023-04-03,30.22,5.26,21238.0,0.02,-2033395.0,-2.31,2054633.0,2.33,1550824.0,1.76,-1572062.0,-1.78,688315
2023-04-03,30.9,-1.15,-756900.0,-2.79,257036.0,0.95,-1013936.0,-3.74,-2507943.0,-9.24,3264843.0,12.03,301103
2023-04-03,122.4,-1.1,-75321.0,-0.49,-3050.0,-0.02,-72271.0,-0.47,194012.0,1.27,-118691.0,-0.78,688073
2023-04-03,47.79,1.7,465229.0,5.39,-199444.0,-2.31,664673.0,7.7,-1568565.0,-18.16,1103336.0,12.78,688265
2023-04-03,7.14,0.14,1564503.0,3.33,0.0,0.0,1564503.0,3.33,-4763870.0,-10.14,3199367.0,6.81,002173
2023-04-03,7.47,0.67,1434217.0,0.97,1761135.0,1.19,-326918.0,-0.22,484554.0,0.33,-1918772.0,-1.29,002524
2023-04-03,45.04,0.81,-884556.0,-2.11,-862913.0,-2.06,-21643.0,-0.05,-316550.0,-0.76,1201106.0,2.87,301201
2023-04-03,29.38,3.12,-2826898.0,-2.69,456786.0,0.43,-3283684.0,-3.12,-38712.0,-0.04,2865611.0,2.73,688076
2023-04-03,21.26,3.2,42688812.0,11.95,14887913.0,4.17,27800899.0,7.78,-705438.0,-0.2,-41983375.0,-11.75,688222
2023-04-03,48.72,-0.51,-182164067.0,-12.7,-40186659.0,-2.8,-141977408.0,-9.9,74276928.0,5.18,107887152.0,7.52,300759
2023-04-03,3.71,0.27,2827382.0,8.86,-183105.0,-0.57,3010487.0,9.44,-3368126.0,-10.56,540744.0,1.7,002172
2023-04-03,11.73,0.0,-2747287.0,-11.1,-1169000.0,-4.72,-1578287.0,-6.38,2194909.0,8.87,552378.0,2.23,000504
2023-04-03,1.75,1.16,2329284.0,27.67,0.0,0.0,2329284.0,27.67,-2216266.0,-26.33,-113019.0,-1.34,600568
2023-04-03,30.05,-3.28,-357136473.0,-20.99,-258421481.0,-15.19,-98714992.0,-5.8,66406848.0,3.9,290729616.0,17.09,300015
2023-04-03,0.9,-5.26,-4698729.0,-13.73,-1696604.0,-4.96,-3002125.0,-8.77,165855.0,0.48,4532874.0,13.24,000150
2023-04-03,8.64,0.58,-242480.0,-3.9,0.0,0.0,-242480.0,-3.9,-257086.0,-4.14,349274.0,5.62,835670
2023-04-03,84.52,-4.06,-12164798.0,-3.83,-3109422.0,-0.98,-9055376.0,-2.85,-14579166.0,-4.59,26743964.0,8.42,603882
2023-04-03,25.62,5.0,-4686076.0,-6.85,-8135376.0,-11.9,3449300.0,5.05,103681.0,0.15,4582394.0,6.7,688046
2023-04-03,108.88,-1.2,1229968.0,3.75,-3112956.0,-9.48,4342924.0,13.23,2178394.0,6.63,-3408362.0,-10.38,688293
2023-04-03,4.97,-1.0,-22407942.0,-15.53,-15225271.0,-10.55,-7182671.0,-4.98,2106477.0,1.46,20301466.0,14.07,002219
2023-04-03,111.0,-0.8,7799947.0,15.35,-1643709.0,-3.24,9443656.0,18.59,-1794025.0,-3.53,-6005922.0,-11.82,688621
2023-04-03,126.3,-2.31,-154683967.0,-18.18,-49762220.0,-5.85,-104921747.0,-12.33,1105760.0,0.13,153578204.0,18.05,600763
2023-04-03,94.02,-1.77,-39534414.0,-3.78,-4966121.0,-0.48,-34568293.0,-3.31,8504720.0,0.81,31029680.0,2.97,300347
2023-04-03,27.31,-0.15,2189543.0,5.9,2237130.0,6.03,-47587.0,-0.13,6290322.0,16.96,-8479866.0,-22.86,002986
2023-04-03,8.57,-0.46,-8075287.0,-21.61,1003669.0,2.69,-9078956.0,-24.3,3119288.0,8.35,4955999.0,13.27,300055
2023-04-03,7.18,0.14,-17253619.0,-17.52,-6900764.0,-7.01,-10352855.0,-10.51,9023642.0,9.16,8229977.0,8.36,002408
2023-04-03,2.69,0.75,2721205.0,9.04,0.0,0.0,2721205.0,9.04,-1625373.0,-5.4,-1095832.0,-3.64,300135
2023-04-03,5.56,-1.07,-167505320.0,-12.64,-86957016.0,-6.56,-80548304.0,-6.08,98209088.0,7.41,69296240.0,5.23,600028
2023-04-03,20.31,-2.36,-9600328.0,-24.74,-10818855.0,-27.88,1218527.0,3.14,6882396.0,17.73,2717932.0,7.0,603223
2023-04-03,6.0,1.35,-17156752.0,-0.83,-139817360.0,-6.75,122660608.0,5.92,18743856.0,0.9,-1587104.0,-0.08,601857
2023-04-03,8.38,1.09,-74884.0,-0.5,0.0,0.0,-74884.0,-0.5,422839.0,2.82,-347955.0,-2.32,000096
2023-04-03,17.59,1.27,-2277186.0,-4.8,-352943.0,-0.74,-1924243.0,-4.06,1105455.0,2.33,1171732.0,2.47,603353
2023-04-03,4.18,0.72,-12961399.0,-27.44,-66246.0,-0.14,-12895153.0,-27.3,4111525.0,8.7,8849873.0,18.74,600800
2023-04-03,18.01,1.58,-3441221.0,-5.77,0.0,0.0,-3441221.0,-5.77,-5845052.0,-9.8,9286273.0,15.58,300839
2023-04-03,37.0,1.73,218479.0,1.02,0.0,0.0,218479.0,1.02,-396970.0,-1.85,178491.0,0.83,001316
2023-04-03,3.34,-0.89,-3519865.0,-2.77,-2461409.0,-1.94,-1058456.0,-0.83,8018550.0,6.32,-4498685.0,-3.54,600688
2023-04-03,8.61,-2.27,-3457098.0,-2.39,-2222498.0,-1.54,-1234600.0,-0.85,-2380207.0,-1.65,5837305.0,4.04,002221
